USER_ID,Customer_Name,City,State,Account_Type,Device_ID
3496,Ishaan Das,Surat,Gujarat,Fixed Deposit,GSNTWQVU9OU0
3542,Shaurya Singh,Delhi,Delhi,Fixed Deposit,L4OTGQODA6UQ
3805,Saanvi Sharma,Delhi,Delhi,Fixed Deposit,GCFX3ND7SVCL
3842,Aadhya Singh,Chennai,Tamil Nadu,Fixed Deposit,U58OESQ17ZSB
3928,Ananya Malhotra,Bangalore,Karnataka,Fixed Deposit,XA0H6IP6C9NS
4013,Kiara Gupta,Jaipur,Rajasthan,Fixed Deposit,1YUZRYD1PV9F
4035,Arjun Das,Bangalore,Karnataka,Fixed Deposit,FWVWORLEWUHD
4042,Shaurya Das,Jaipur,Rajasthan,Fixed Deposit,4GEFIY0CTR62
4084,Pari Das,Chennai,Tamil Nadu,Fixed Deposit,K3Y9BDRNI758
4145,Aaryan Nair,Hyderabad,Telangana,Fixed Deposit,KT8KX7G9S0GD
4153,Shaurya Malhotra,Surat,Gujarat,Fixed Deposit,R9N21ZQDP8P8
4220,Shaurya Nair,Pune,Maharashtra,Fixed Deposit,JQ7JWM5THV1D
4231,Reyansh Nair,Surat,Gujarat,Fixed Deposit,SSXRJ9IORYP6
4235,Arjun Nair,Kolkata,West Bengal,Fixed Deposit,LCTRR7KUUETN
4402,Sara Gupta,Bangalore,Karnataka,Fixed Deposit,KKD2SGR9W26W
4489,Sai Patel,Delhi,Delhi,Fixed Deposit,IR1WL2I4BITQ
4498,Aarav Sharma,Jaipur,Rajasthan,Fixed Deposit,IICZKK0A0RA0
4615,Ishaan Joshi,Mumbai,Maharashtra,Fixed Deposit,V4LLD2PZ2LX6
4705,Saanvi Joshi,Ahmedabad,Gujarat,Fixed Deposit,EUPZ4SBSI4WO
5154,Aarav Singh,Pune,Maharashtra,Fixed Deposit,K3D5OTW4GRX4
5159,Pari Iyer,Bangalore,Karnataka,Fixed Deposit,0A87L0N9NWEJ
5205,Riya Sharma,Hyderabad,Telangana,Fixed Deposit,8UQTTWR2RAUI
5262,Aaryan Iyer,Kolkata,West Bengal,Fixed Deposit,1HFBSZ91NOK9
5278,Arjun Joshi,Kolkata,West Bengal,Fixed Deposit,P24SZGE5INPS
5374,Ishaan Malhotra,Hyderabad,Telangana,Fixed Deposit,HN42K39GY7ML
5438,Pari Gupta,Mumbai,Maharashtra,Fixed Deposit,9HZJTRZ34RWT
5642,Sai Iyer,Jaipur,Rajasthan,Fixed Deposit,G5D5A915KXSX
5670,Riya Iyer,Surat,Gujarat,Fixed Deposit,H6UEYN3TD4GC
5694,Ananya Iyer,Jaipur,Rajasthan,Fixed Deposit,XLDCAZGNL0NM
5714,Ishaan Singh,Mumbai,Maharashtra,Fixed Deposit,KM6YT4XMGKMZ
5839,Riya Singh,Jaipur,Rajasthan,Fixed Deposit,ZTDNRMQISP06
5842,Aadhya Iyer,Delhi,Delhi,Fixed Deposit,SW0Y0U41KSUV
5924,Shaurya Iyer,Delhi,Delhi,Fixed Deposit,8NIHJUPEVMY2
5950,Aadhya Patel,Bangalore,Karnataka,Fixed Deposit,R9M682LW1XYL
1773,Anika Iyer,Mumbai,Maharashtra,Salary,SLRDMZVXY16Z
1803,Aditya Sharma,Ahmedabad,Gujarat,Salary,04ABISCW1PZ1
1776,Ishaan Joshi,Bangalore,Karnataka,Salary,MFQTNDY69620
1418,Aaryan Verma,Pune,Maharashtra,Salary,BXT6YEYXIY47
1304,Saanvi Iyer,Hyderabad,Telangana,Salary,6WQX1N6PH1RA
1892,Sara Malhotra,Hyderabad,Telangana,Salary,H4QX495AJGAT
1039,Aaryan Singh,Pune,Maharashtra,Salary,8NI747X202VM
1235,Kiara Malhotra,Mumbai,Maharashtra,Salary,T2SGNGYF4TPA
1220,Kavya Malhotra,Chennai,Tamil Nadu,Salary,UDQD6OD6IH10
1924,Pari Das,Mumbai,Maharashtra,Salary,7LRC6G1HAV6X
1510,Aditya Joshi,Jaipur,Rajasthan,Salary,ZTT7F1UP4PHF
1173,Sai Malhotra,Kolkata,West Bengal,Salary,PYEMNNPIKZPX
2018,Saanvi Singh,Bangalore,Karnataka,Salary,WH7HG4P93NYH
2028,Krishna Gupta,Ahmedabad,Gujarat,Salary,4ZD6AOVL7XTR
2042,Sara Nair,Hyderabad,Telangana,Salary,HA6ELOUQX0MU
2103,Anika Patel,Surat,Gujarat,Salary,VEXG4PJI9TT9
2204,Anika Patel,Mumbai,Maharashtra,Salary,F30AP7DVUF7Q
2209,Ishaan Sharma,Surat,Gujarat,Salary,WA654NVGUW6Y
2247,Sara Nair,Mumbai,Maharashtra,Salary,ACMEYP17X89N
2294,Arjun Das,Mumbai,Maharashtra,Salary,HAYIBUSA0WQO
2722,Aadhya Iyer,Hyderabad,Telangana,Salary,YK9L1WDX68C4
2787,Kavya Malhotra,Jaipur,Rajasthan,Salary,AOVXPKAYBSEW
2833,Sai Malhotra,Delhi,Delhi,Salary,MY6QR7E56302
2862,Aditya Nair,Hyderabad,Telangana,Salary,M4KNPI91PY9T
2893,Sara Joshi,Bangalore,Karnataka,Salary,HTRFOZLAF7Z4
2907,Aadhya Gupta,Hyderabad,Telangana,Salary,8I2GKMCML5UG
2927,Anika Malhotra,Jaipur,Rajasthan,Salary,M7X1HXCHYHP3
2951,Ananya Patel,Chennai,Tamil Nadu,Salary,ZSMH12GK0H2K
2997,Vihaan Gupta,Delhi,Delhi,Salary,0380CBQA4FIT
3014,Arjun Sharma,Hyderabad,Telangana,Salary,YMICRNBQOUQ6
3310,Riya Iyer,Jaipur,Rajasthan,Salary,ZG8EOTHCW1KA
3419,Kiara Singh,Pune,Maharashtra,Salary,MY9HXB6BYVSC
3422,Vihaan Singh,Delhi,Delhi,Salary,VK3STRRFVSXC
3438,Kiara Malhotra,Chennai,Tamil Nadu,Salary,11PHHG9WHT04
3439,Aarav Joshi,Surat,Gujarat,Salary,M1MX46ATNTKR
3491,Pari Singh,Surat,Gujarat,Salary,GAXIZLESEMGB
3526,Riya Malhotra,Pune,Maharashtra,Salary,KK7DCU8895HX
3566,Shaurya Nair,Hyderabad,Telangana,Salary,GWWPR1Q9Z3IG
3747,Shaurya Das,Bangalore,Karnataka,Salary,A2G0E7H4NEI1
3780,Reyansh Das,Ahmedabad,Gujarat,Salary,574V90I8QDAG
3818,Anika Verma,Hyderabad,Telangana,Salary,X3PBORBKPJ7X
3878,Sai Iyer,Surat,Gujarat,Salary,021ANLJVGSCD
4074,Reyansh Verma,Kolkata,West Bengal,Salary,2ZIBRQF5LNJI
4119,Kavya Nair,Surat,Gujarat,Salary,5IGS3QNXZQFS
4163,Aadhya Gupta,Chennai,Tamil Nadu,Salary,F139FX1PAJEH
4223,Sara Gupta,Hyderabad,Telangana,Salary,B2XS3HDP7FSA
4306,Anika Patel,Delhi,Delhi,Salary,N3AX5ATOMFFK
4308,Aadhya Nair,Chennai,Tamil Nadu,Salary,COEMUIZ4T6YY
4328,Kavya Sharma,Delhi,Delhi,Salary,UKCOVRXITIZY
4495,Kavya Patel,Bangalore,Karnataka,Salary,BPCMOY84FYPG
4535,Sara Nair,Jaipur,Rajasthan,Salary,T2QGAW3SVE6O
4607,Reyansh Joshi,Pune,Maharashtra,Salary,NTDON4OK8SM0
4623,Shaurya Das,Surat,Gujarat,Salary,F966DQ5WB276
4640,Aditya Sharma,Delhi,Delhi,Salary,PB7Z9JN375BM
4655,Reyansh Malhotra,Surat,Gujarat,Salary,M4V4JIE0X2HZ
4695,Aadhya Singh,Pune,Maharashtra,Salary,O98CXGPV5EPY
4913,Saanvi Patel,Chennai,Tamil Nadu,Salary,09WWL1J1KXCF
4919,Sara Patel,Surat,Gujarat,Salary,DEKQUFN9256G
5018,Reyansh Das,Bangalore,Karnataka,Salary,0RYY3D3UJKMC
5089,Kavya Patel,Chennai,Tamil Nadu,Salary,J1NKL45NXMZA
5132,Krishna Das,Hyderabad,Telangana,Salary,SX30TQ81MBWC
5193,Arjun Das,Kolkata,West Bengal,Salary,VRBEAS5XSTFY
5270,Riya Sharma,Pune,Maharashtra,Salary,Z1869G492CHS
5356,Krishna Nair,Delhi,Delhi,Salary,PX8XFI2A2NKT
5359,Aadhya Joshi,Bangalore,Karnataka,Salary,YH83H9MQNVMJ
5435,Aadhya Malhotra,Mumbai,Maharashtra,Salary,B8193OGP6V88
5445,Sai Gupta,Hyderabad,Telangana,Salary,QTVM2IN25H19
5516,Arjun Das,Surat,Gujarat,Salary,8QSZRX0ZEOR8
5529,Arjun Iyer,Surat,Gujarat,Salary,J7Z2S5231KMV
5829,Reyansh Gupta,Delhi,Delhi,Salary,O05DDQQOIGK9
5859,Aaryan Joshi,Bangalore,Karnataka,Salary,7V7ZQ2KJ8YJR
5971,Arjun Verma,Mumbai,Maharashtra,Salary,NIMQPMK5ILDI
5976,Pari Iyer,Jaipur,Rajasthan,Salary,3D5PBRXA0D8T
1565,Arjun Patel,Kolkata,West Bengal,Current,T6WEGGH02WPK
1744,Aarav Verma,Surat,Gujarat,Current,9ETPG2O8XGHI
1750,Kavya Singh,Jaipur,Rajasthan,Current,F8BV5ZHP6PNU
1867,Saanvi Malhotra,Jaipur,Rajasthan,Current,UWB3ESHHETZX
1375,Kiara Joshi,Surat,Gujarat,Current,XVTYZ9345ZWU
1386,Vihaan Nair,Ahmedabad,Gujarat,Current,ONKCTQ7VIN5L
1042,Kiara Malhotra,Bangalore,Karnataka,Current,OZACFAXR57EV
1336,Aadhya Patel,Mumbai,Maharashtra,Current,7JP1ILRIOU3W
1538,Riya Verma,Kolkata,West Bengal,Current,5OJ38AYIX6XH
2051,Vihaan Patel,Bangalore,Karnataka,Current,E82I5X65UM4Y
2127,Ishaan Gupta,Mumbai,Maharashtra,Current,ATZ4C3IYX95O
2155,Saanvi Iyer,Surat,Gujarat,Current,L0L89K8TEBTL
2180,Arjun Iyer,Kolkata,West Bengal,Current,VPK2U4AVPMX5
2346,Vihaan Sharma,Pune,Maharashtra,Current,2JKQQNJ0ROCM
2368,Arjun Patel,Jaipur,Rajasthan,Current,2ILJL8VJ61TY
2394,Arjun Sharma,Delhi,Delhi,Current,39A6SPZD1SKZ
2592,Aaryan Gupta,Chennai,Tamil Nadu,Current,J7A0KLL5ZNLN
2724,Anika Singh,Mumbai,Maharashtra,Current,SKDST7OJBQPL
2848,Reyansh Sharma,Jaipur,Rajasthan,Current,RWUG166S78KB
2880,Aditya Nair,Delhi,Delhi,Current,G9NJEPLI20AK
2918,Sara Singh,Mumbai,Maharashtra,Current,T1ALHH5SJFNL
3045,Diya Nair,Bangalore,Karnataka,Current,095VKVUDQZG2
3061,Aditya Das,Bangalore,Karnataka,Current,EIEKC4ZEWXRB
3108,Aarav Iyer,Chennai,Tamil Nadu,Current,UIVL9YH8U9EW
3157,Kavya Sharma,Hyderabad,Telangana,Current,E8N71XVR7JET
3192,Kavya Malhotra,Jaipur,Rajasthan,Current,UG0N3PI6W380
3202,Arjun Singh,Kolkata,West Bengal,Current,7ONS1NGWZHED
3236,Anika Iyer,Mumbai,Maharashtra,Current,LF3V2A830BF9
3263,Anika Iyer,Surat,Gujarat,Current,1OCHSXC1VVTY
3288,Kiara Malhotra,Hyderabad,Telangana,Current,QXSJAG787L6K
3324,Aditya Gupta,Jaipur,Rajasthan,Current,XMKLUF28GA7O
3358,Shaurya Singh,Delhi,Delhi,Current,C7M1NDRKVTUO
3443,Ishaan Singh,Chennai,Tamil Nadu,Current,PI30PGNH1425
3472,Diya Das,Delhi,Delhi,Current,RDPUOPGFZXX6
3488,Pari Joshi,Delhi,Delhi,Current,8YY5A3LQBWP4
3521,Sai Verma,Hyderabad,Telangana,Current,27ZVDIN7FM1S
3568,Ishaan Joshi,Delhi,Delhi,Current,BPUWFQ98VW0Q
3722,Krishna Gupta,Hyderabad,Telangana,Current,YHHCK9ZWQFCP
3733,Saanvi Malhotra,Surat,Gujarat,Current,UMRECDHZV2GW
3754,Reyansh Singh,Jaipur,Rajasthan,Current,E5XE4E5YW4JU
3812,Aaryan Joshi,Hyderabad,Telangana,Current,HMD66DEXIFH9
3824,Sara Patel,Bangalore,Karnataka,Current,3VODZLPNY7CY
3911,Riya Patel,Jaipur,Rajasthan,Current,CEY4IH9PVHLG
3960,Aadhya Singh,Bangalore,Karnataka,Current,ENFIE99IFDZ3
4174,Aaryan Verma,Jaipur,Rajasthan,Current,HN0C9Z4BXZFY
4281,Shaurya Sharma,Jaipur,Rajasthan,Current,KWVTFX4R6VHM
4293,Sai Singh,Mumbai,Maharashtra,Current,JD60VQ2Q6YHA
4412,Vihaan Iyer,Bangalore,Karnataka,Current,7K3FN3L68EV4
4449,Arjun Nair,Surat,Gujarat,Current,R5O1CE7B5YUF
4483,Sara Joshi,Pune,Maharashtra,Current,FV2KGGHKHE15
4516,Riya Joshi,Chennai,Tamil Nadu,Current,4R4UT6F1XUHD
4533,Aditya Singh,Surat,Gujarat,Current,NQLREYLEWBCT
4541,Aaryan Patel,Bangalore,Karnataka,Current,EZVZ1XNJ01V1
4601,Vihaan Joshi,Jaipur,Rajasthan,Current,IKBE0QAB7UR8
4717,Aditya Sharma,Jaipur,Rajasthan,Current,ZLTJVEBBYNAF
4730,Sai Iyer,Kolkata,West Bengal,Current,4B7QPIZJ8HB3
4822,Diya Verma,Delhi,Delhi,Current,X24U9YP9SVZ9
4832,Saanvi Singh,Chennai,Tamil Nadu,Current,OEW2T5Z96P1B
4943,Riya Nair,Mumbai,Maharashtra,Current,6M80OWML9V3L
5158,Shaurya Das,Pune,Maharashtra,Current,R5XRU949P9Q0
5163,Aaryan Das,Ahmedabad,Gujarat,Current,SVKI0B5DJAKC
5231,Shaurya Malhotra,Hyderabad,Telangana,Current,NLS0AN97KIIO
5382,Arjun Singh,Pune,Maharashtra,Current,G5N1Y6D0YZR0
5407,Aadhya Das,Ahmedabad,Gujarat,Current,QTII3PRFHROU
5432,Sara Das,Delhi,Delhi,Current,7GCWJB5C5XIU
5510,Aditya Joshi,Delhi,Delhi,Current,OPH944KXSCAE
5596,Arjun Sharma,Surat,Gujarat,Current,PAOP60QW1ESI
5602,Kiara Malhotra,Bangalore,Karnataka,Current,WHT2Z595EHMJ
5727,Sara Sharma,Delhi,Delhi,Current,5PJ51DYHJPAS
5850,Aarav Sharma,Hyderabad,Telangana,Current,8FG9WKRITIDO
5852,Aditya Singh,Chennai,Tamil Nadu,Current,G7W1RACZF68S
1794,Saanvi Gupta,Surat,Gujarat,Fixed Deposit,01TSNJA57I1N
1608,Krishna Verma,Bangalore,Karnataka,Fixed Deposit,9R9KPU8O9ONS
1115,Saanvi Iyer,Hyderabad,Telangana,Fixed Deposit,ZFWQVALBNA02
1991,Aditya Singh,Surat,Gujarat,Fixed Deposit,GO58OAFLKTAW
1993,Aarav Nair,Chennai,Tamil Nadu,Fixed Deposit,JORDBIQMGPOE
1784,Riya Malhotra,Kolkata,West Bengal,Fixed Deposit,ALMWNMJ0SISJ
1944,Saanvi Nair,Kolkata,West Bengal,Fixed Deposit,88YSVCZA0E9E
1046,Kiara Sharma,Chennai,Tamil Nadu,Fixed Deposit,G7F10TB81OUV
1055,Kavya Gupta,Chennai,Tamil Nadu,Fixed Deposit,53OPPOYDVFD9
1951,Arjun Iyer,Chennai,Tamil Nadu,Fixed Deposit,YAFVNUY822Y0
1328,Ishaan Malhotra,Mumbai,Maharashtra,Fixed Deposit,543BB9H5C7RS
1620,Riya Singh,Hyderabad,Telangana,Fixed Deposit,A573HXB8B6J3
1836,Ananya Iyer,Bangalore,Karnataka,Fixed Deposit,7KGCIO4UKAHY
1116,Ananya Das,Chennai,Tamil Nadu,Fixed Deposit,PGNWNL7I3P0O
1073,Aditya Malhotra,Pune,Maharashtra,Fixed Deposit,I8U4F5Y7GE7M
1129,Sai Joshi,Kolkata,West Bengal,Fixed Deposit,GRH5RKLLFVA6
1274,Aditya Das,Delhi,Delhi,Fixed Deposit,BU8HRAV85886
2099,Kiara Sharma,Ahmedabad,Gujarat,Fixed Deposit,SFRPK9VO8PM4
2121,Vihaan Iyer,Kolkata,West Bengal,Fixed Deposit,683O3FO22ZJ7
2158,Saanvi Iyer,Hyderabad,Telangana,Fixed Deposit,1LVZFAA2I477
2265,Sai Das,Pune,Maharashtra,Fixed Deposit,L3AH4EM5GOTU
2445,Sara Patel,Ahmedabad,Gujarat,Fixed Deposit,0HHBVMDCDOET
2465,Aarav Das,Surat,Gujarat,Fixed Deposit,5ZR8346AW0EW
2573,Ishaan Nair,Chennai,Tamil Nadu,Fixed Deposit,5D7HFVSV3V4B
2796,Aarav Patel,Ahmedabad,Gujarat,Fixed Deposit,8GEQLSREYGAA
2831,Reyansh Nair,Surat,Gujarat,Fixed Deposit,ELGVD3OH640I
2895,Vihaan Nair,Jaipur,Rajasthan,Fixed Deposit,FZJ29Y7CJBSQ
2922,Kiara Malhotra,Chennai,Tamil Nadu,Fixed Deposit,DKTS3M1W2EKP
2935,Sai Malhotra,Hyderabad,Telangana,Fixed Deposit,NDPYN89MRGP8
2954,Kavya Das,Kolkata,West Bengal,Fixed Deposit,KN8A280X30F0
2978,Sai Joshi,Mumbai,Maharashtra,Fixed Deposit,VAPI5D3LCQXI
3016,Riya Malhotra,Delhi,Delhi,Fixed Deposit,60MDX1ZR99TG
3053,Arjun Patel,Surat,Gujarat,Fixed Deposit,R77NTHGE1SFX
3186,Diya Verma,Delhi,Delhi,Fixed Deposit,AW2059ZYGCQW
3290,Aditya Nair,Ahmedabad,Gujarat,Fixed Deposit,92WU1RG1L1V6
3307,Vihaan Nair,Ahmedabad,Gujarat,Fixed Deposit,GRN5YUNLAYQL
3345,Aadhya Sharma,Kolkata,West Bengal,Fixed Deposit,MP2KHI006IAJ
3417,Kiara Nair,Hyderabad,Telangana,Fixed Deposit,CKN6DYLDECO8
3447,Krishna Patel,Surat,Gujarat,Fixed Deposit,CUYZFPGWV5ZK
3533,Krishna Nair,Hyderabad,Telangana,Fixed Deposit,F5VZVXIE87CO
3641,Kiara Iyer,Ahmedabad,Gujarat,Fixed Deposit,PUSLMW6XG6OI
3835,Vihaan Malhotra,Delhi,Delhi,Fixed Deposit,GFIKCSDU3PJT
3871,Diya Sharma,Pune,Maharashtra,Fixed Deposit,BAOD52SJYD20
3884,Aaryan Verma,Mumbai,Maharashtra,Fixed Deposit,PIBY33HU5COK
3922,Ishaan Patel,Delhi,Delhi,Fixed Deposit,QR44JSMS4NQK
3969,Anika Iyer,Chennai,Tamil Nadu,Fixed Deposit,JJ80E7NV7K56
4068,Diya Malhotra,Hyderabad,Telangana,Fixed Deposit,3DDND694V3KR
4157,Diya Nair,Chennai,Tamil Nadu,Fixed Deposit,4FRODQ4AKM9E
4255,Reyansh Verma,Pune,Maharashtra,Fixed Deposit,0YDRRDN208RN
4265,Diya Das,Jaipur,Rajasthan,Fixed Deposit,VH4TNPUTP9RR
4290,Aadhya Patel,Mumbai,Maharashtra,Fixed Deposit,5QBOOQKSC4TW
4304,Pari Malhotra,Kolkata,West Bengal,Fixed Deposit,H82MWOLJALVR
4305,Reyansh Das,Kolkata,West Bengal,Fixed Deposit,TH5GR8DAQPMB
4342,Kavya Sharma,Bangalore,Karnataka,Fixed Deposit,1RZ8JJM3O7XF
4350,Arjun Malhotra,Chennai,Tamil Nadu,Fixed Deposit,O9KHSQHBPWKO
4585,Aditya Sharma,Delhi,Delhi,Fixed Deposit,4XWI7G3C36F5
4629,Aditya Verma,Mumbai,Maharashtra,Fixed Deposit,ULTAGAWPOHZR
4635,Pari Joshi,Pune,Maharashtra,Fixed Deposit,G1AWZVWOBRUJ
4723,Aadhya Iyer,Jaipur,Rajasthan,Fixed Deposit,YMWBV6IHDGHO
4785,Sai Singh,Jaipur,Rajasthan,Fixed Deposit,56XS6YC73IEK
4793,Vihaan Das,Ahmedabad,Gujarat,Fixed Deposit,8DYW9BVFPGSN
4797,Arjun Verma,Delhi,Delhi,Fixed Deposit,GTSVLUOPFK6M
4854,Aadhya Das,Mumbai,Maharashtra,Fixed Deposit,MEMBYV6OPB37
4964,Kavya Singh,Delhi,Delhi,Fixed Deposit,EJM03TQUVBL2
4979,Diya Malhotra,Mumbai,Maharashtra,Fixed Deposit,PR3UHGFAI4MW
5019,Diya Patel,Jaipur,Rajasthan,Fixed Deposit,31OS3LY7N23Z
5061,Kiara Verma,Mumbai,Maharashtra,Fixed Deposit,DOXGYLTMTGDG
5099,Pari Gupta,Bangalore,Karnataka,Fixed Deposit,FOI5NV1R097L
5693,Sara Gupta,Hyderabad,Telangana,Fixed Deposit,E6NNS3GL9QSD
5846,Aaryan Singh,Hyderabad,Telangana,Fixed Deposit,L5L3V7724NY8
5863,Ananya Nair,Mumbai,Maharashtra,Fixed Deposit,WTZKGVDZ95BR
5866,Aarav Patel,Delhi,Delhi,Fixed Deposit,V1USP91BZUJW
1021,Vihaan Patel,Delhi,Delhi,NRI,7NSPN5MRDPMB
1154,Reyansh Sharma,Surat,Gujarat,NRI,A7JK83MVQIIX
1934,Shaurya Patel,Delhi,Delhi,NRI,WSH3MOKBMJLU
1697,Arjun Patel,Surat,Gujarat,NRI,0P0HZWCYKVMQ
1829,Sara Sharma,Hyderabad,Telangana,NRI,Q53UTIUMW6AS
1228,Aadhya Singh,Mumbai,Maharashtra,NRI,W6MXRF9CFWAW
1549,Kavya Iyer,Hyderabad,Telangana,NRI,FL0ELLCQSUGA
1628,Anika Nair,Hyderabad,Telangana,NRI,IHRUJ9YCSRK5
1439,Ishaan Patel,Jaipur,Rajasthan,NRI,ZDN5V38N2UIZ
1988,Vihaan Malhotra,Mumbai,Maharashtra,NRI,U1DGEJ1DG6FW
1645,Kiara Patel,Hyderabad,Telangana,NRI,VQLQP66ZVGIM
1037,Krishna Joshi,Surat,Gujarat,NRI,J61UM04ACC7Y
1721,Saanvi Joshi,Jaipur,Rajasthan,NRI,D6IWKVYTNDJJ
2071,Kavya Joshi,Surat,Gujarat,NRI,T27JLLZ90Z23
2128,Arjun Malhotra,Ahmedabad,Gujarat,NRI,JW9BFC0XEF6A
2216,Shaurya Patel,Ahmedabad,Gujarat,NRI,6W30Y28ZBJJA
2217,Reyansh Gupta,Surat,Gujarat,NRI,C9ONQYQPX17N
2264,Krishna Iyer,Mumbai,Maharashtra,NRI,CTQ1LZ5RLTDC
2406,Shaurya Iyer,Mumbai,Maharashtra,NRI,W17KF6JZQF2R
2409,Pari Iyer,Surat,Gujarat,NRI,6I5GSE146OOJ
2484,Krishna Patel,Bangalore,Karnataka,NRI,G3RI0YARU5CP
2542,Saanvi Joshi,Pune,Maharashtra,NRI,1G0R6W6NCH4H
2569,Ishaan Patel,Pune,Maharashtra,NRI,OQSY9ISIW39L
2623,Arjun Gupta,Bangalore,Karnataka,NRI,BN26F4DQWML7
2626,Pari Nair,Delhi,Delhi,NRI,WQIGBU990MZ9
2651,Vihaan Patel,Chennai,Tamil Nadu,NRI,1VUCAHOGFJK3
2808,Krishna Gupta,Bangalore,Karnataka,NRI,6YRA65EC0TW4
2911,Ishaan Das,Mumbai,Maharashtra,NRI,4OAXLW5M4E62
2972,Aaryan Patel,Jaipur,Rajasthan,NRI,Z0WEE80KMCMX
3028,Kiara Iyer,Pune,Maharashtra,NRI,83F7ASXYW1GN
3133,Ishaan Das,Chennai,Tamil Nadu,NRI,218GAVFXC6I4
3276,Reyansh Joshi,Jaipur,Rajasthan,NRI,Z8ZRR60SI399
3282,Ishaan Sharma,Delhi,Delhi,NRI,BGJPQOHBICNC
3377,Kiara Das,Kolkata,West Bengal,NRI,RYRMF245Y96B
3455,Sara Gupta,Surat,Gujarat,NRI,XULS4BI3FRLI
3457,Vihaan Malhotra,Surat,Gujarat,NRI,5HIFECVI5RYB
3483,Vihaan Joshi,Pune,Maharashtra,NRI,9RXUS0YESNZO
3499,Riya Patel,Delhi,Delhi,NRI,4WBGY0LZS3M0
3530,Kiara Malhotra,Hyderabad,Telangana,NRI,CKES5CWFZIWJ
3862,Riya Iyer,Kolkata,West Bengal,NRI,234XDKXILEXX
3967,Riya Sharma,Delhi,Delhi,NRI,TSP10Y6A481K
4008,Kavya Malhotra,Pune,Maharashtra,NRI,OY8R9GRW1B4L
4082,Aaryan Malhotra,Chennai,Tamil Nadu,NRI,LYQP2U7NYWBT
4189,Saanvi Sharma,Kolkata,West Bengal,NRI,MFZK852WB7TZ
4191,Shaurya Sharma,Chennai,Tamil Nadu,NRI,LD6ARW4YEFAP
4346,Ishaan Iyer,Ahmedabad,Gujarat,NRI,6I0BYVS4C3G4
4356,Anika Sharma,Mumbai,Maharashtra,NRI,3L6SO282D8FT
4436,Aarav Patel,Kolkata,West Bengal,NRI,DZT4PGJM00IA
4438,Sara Joshi,Hyderabad,Telangana,NRI,UEFG0K2RTJCP
4466,Krishna Verma,Chennai,Tamil Nadu,NRI,PB204T76PIV6
4791,Arjun Sharma,Chennai,Tamil Nadu,NRI,Y9IVTQ6ULJFA
5028,Riya Nair,Ahmedabad,Gujarat,NRI,XO6PB1O6K0J1
5029,Saanvi Sharma,Jaipur,Rajasthan,NRI,XNWKXZAPWW8H
5150,Aadhya Verma,Hyderabad,Telangana,NRI,J7A8FTEGAVJB
5165,Kiara Iyer,Mumbai,Maharashtra,NRI,N7PA3U5IKZN4
5206,Aarav Patel,Chennai,Tamil Nadu,NRI,F9GFW8E5MFJ3
5210,Kavya Das,Chennai,Tamil Nadu,NRI,Q8YEKZYZ7W2G
5265,Aaryan Gupta,Bangalore,Karnataka,NRI,W9ZNNNIM02XI
5375,Kiara Patel,Hyderabad,Telangana,NRI,1FBPOFIZXLFU
5377,Pari Gupta,Bangalore,Karnataka,NRI,OW6WP0UMQWQ7
5391,Sai Verma,Surat,Gujarat,NRI,J7TYQQQUSOJR
5558,Pari Verma,Kolkata,West Bengal,NRI,IDBSLD39Y7G0
5644,Sara Nair,Hyderabad,Telangana,NRI,310QRMUQXLN1
5669,Sara Singh,Jaipur,Rajasthan,NRI,480GP5TV2XSZ
5704,Pari Patel,Surat,Gujarat,NRI,YJVUGBV6VPLL
5711,Aditya Iyer,Jaipur,Rajasthan,NRI,SO8N0AMEK6KK
1341,Pari Nair,Ahmedabad,Gujarat,Salary,AHRX7BNZTAHY
1305,Aditya Patel,Kolkata,West Bengal,Salary,19881UN1COQA
1165,Shaurya Patel,Pune,Maharashtra,Salary,MKSD1JCPTZZZ
1329,Pari Joshi,Bangalore,Karnataka,Salary,6CTEL745CSF0
1700,Arjun Joshi,Surat,Gujarat,Salary,34E5BCIDL8LG
1326,Pari Malhotra,Ahmedabad,Gujarat,Salary,H8RFC9VD5SO2
1909,Pari Verma,Ahmedabad,Gujarat,Salary,DGQNXSKYZ86I
1572,Sai Verma,Hyderabad,Telangana,Salary,2A8JC3MZWTY2
1514,Aarav Nair,Bangalore,Karnataka,Salary,N3J0QZOKPVID
1632,Vihaan Gupta,Kolkata,West Bengal,Salary,QKJFPYTYOVVT
1310,Ananya Joshi,Kolkata,West Bengal,Salary,OMJOQJQ8HCQU
1358,Sai Iyer,Chennai,Tamil Nadu,Salary,5RXRMJOPPRIL
1787,Aditya Patel,Pune,Maharashtra,Salary,IX5HY9LXL0BA
1846,Sara Sharma,Jaipur,Rajasthan,Salary,O0FVLC254ZH0
1817,Aditya Nair,Surat,Gujarat,Salary,K0UFUCGUW0V0
1495,Krishna Iyer,Mumbai,Maharashtra,Salary,1WNGXAM7BPQJ
1368,Pari Sharma,Delhi,Delhi,Salary,TVN29MRQVD7X
1297,Kiara Das,Hyderabad,Telangana,Salary,AB0G3YVOLLLM
2150,Kavya Verma,Delhi,Delhi,Salary,A03DAZ3RWBJ9
2152,Saanvi Joshi,Chennai,Tamil Nadu,Salary,VQS4HUFN4VNB
2186,Pari Joshi,Kolkata,West Bengal,Salary,7Y6CLGRR4C9A
